batch_id,dataset_name,stage,router_layer_index,router_module_name,expert_id,assigned_tokens,total_tokens,load_fraction,expert_capacity,overflow_tokens
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,1,6,498,0.012048192771084338,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,2,42,498,0.08433734939759036,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,3,23,498,0.04618473895582329,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,4,10,498,0.020080321285140562,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,5,6,498,0.012048192771084338,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,6,5,498,0.010040160642570281,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,7,20,498,0.040160642570281124,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,8,12,498,0.024096385542168676,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,9,69,498,0.13855421686746988,64,5
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,10,9,498,0.018072289156626505,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,11,10,498,0.020080321285140562,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,12,34,498,0.06827309236947791,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,13,0,498,0.0,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,14,11,498,0.02208835341365462,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,15,2,498,0.004016064257028112,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,16,39,498,0.0783132530120482,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,17,9,498,0.018072289156626505,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,18,14,498,0.028112449799196786,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,19,6,498,0.012048192771084338,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,20,4,498,0.008032128514056224,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,21,6,498,0.012048192771084338,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,22,15,498,0.030120481927710843,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,23,3,498,0.006024096385542169,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,24,13,498,0.02610441767068273,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,25,24,498,0.04819277108433735,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,26,23,498,0.04618473895582329,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,27,13,498,0.02610441767068273,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,28,16,498,0.0321285140562249,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,29,26,498,0.05220883534136546,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,30,3,498,0.006024096385542169,64,0
11,mbpp,encoder,1,encoder.block.1.layer.1.mlp.router,31,22,498,0.04417670682730924,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,0,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,1,34,498,0.06827309236947791,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,2,96,498,0.1927710843373494,64,32
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,3,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,4,55,498,0.11044176706827309,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,5,51,498,0.10240963855421686,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,6,27,498,0.05421686746987952,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,7,14,498,0.028112449799196786,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,8,2,498,0.004016064257028112,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,9,5,498,0.010040160642570281,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,10,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,11,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,12,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,13,1,498,0.002008032128514056,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,14,6,498,0.012048192771084338,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,15,1,498,0.002008032128514056,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,16,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,17,1,498,0.002008032128514056,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,18,3,498,0.006024096385542169,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,19,58,498,0.11646586345381527,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,20,60,498,0.12048192771084337,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,21,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,22,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,23,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,24,3,498,0.006024096385542169,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,25,17,498,0.03413654618473896,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,26,1,498,0.002008032128514056,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,27,1,498,0.002008032128514056,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,28,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,29,0,498,0.0,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,30,62,498,0.12449799196787148,64,0
11,mbpp,encoder,11,encoder.block.11.layer.1.mlp.router,31,0,498,0.0,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,0,5,498,0.010040160642570281,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,1,1,498,0.002008032128514056,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,2,13,498,0.02610441767068273,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,3,25,498,0.050200803212851405,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,4,3,498,0.006024096385542169,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,5,7,498,0.014056224899598393,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,6,1,498,0.002008032128514056,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,7,7,498,0.014056224899598393,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,8,10,498,0.020080321285140562,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,9,26,498,0.05220883534136546,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,10,9,498,0.018072289156626505,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,11,1,498,0.002008032128514056,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,12,11,498,0.02208835341365462,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,13,1,498,0.002008032128514056,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,14,35,498,0.07028112449799197,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,15,13,498,0.02610441767068273,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,16,5,498,0.010040160642570281,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,17,26,498,0.05220883534136546,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,18,25,498,0.050200803212851405,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,19,18,498,0.03614457831325301,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,20,3,498,0.006024096385542169,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,21,21,498,0.04216867469879518,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,22,57,498,0.1144578313253012,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,23,8,498,0.01606425702811245,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,24,5,498,0.010040160642570281,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,25,3,498,0.006024096385542169,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,26,2,498,0.004016064257028112,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,27,99,498,0.19879518072289157,64,35
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,28,0,498,0.0,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,29,1,498,0.002008032128514056,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,30,44,498,0.08835341365461848,64,0
11,mbpp,encoder,3,encoder.block.3.layer.1.mlp.router,31,13,498,0.02610441767068273,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,0,6,498,0.012048192771084338,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,1,39,498,0.0783132530120482,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,2,29,498,0.05823293172690763,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,3,6,498,0.012048192771084338,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,4,7,498,0.014056224899598393,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,5,0,498,0.0,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,6,1,498,0.002008032128514056,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,7,36,498,0.07228915662650602,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,8,26,498,0.05220883534136546,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,9,21,498,0.04216867469879518,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,10,0,498,0.0,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,11,14,498,0.028112449799196786,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,12,1,498,0.002008032128514056,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,13,17,498,0.03413654618473896,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,14,2,498,0.004016064257028112,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,15,55,498,0.11044176706827309,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,16,17,498,0.03413654618473896,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,17,39,498,0.0783132530120482,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,18,1,498,0.002008032128514056,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,19,20,498,0.040160642570281124,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,20,23,498,0.04618473895582329,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,21,10,498,0.020080321285140562,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,22,15,498,0.030120481927710843,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,23,3,498,0.006024096385542169,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,24,3,498,0.006024096385542169,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,25,4,498,0.008032128514056224,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,26,10,498,0.020080321285140562,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,27,14,498,0.028112449799196786,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,28,6,498,0.012048192771084338,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,29,39,498,0.0783132530120482,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,30,29,498,0.05823293172690763,64,0
11,mbpp,encoder,5,encoder.block.5.layer.1.mlp.router,31,5,498,0.010040160642570281,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,0,29,498,0.05823293172690763,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,1,12,498,0.024096385542168676,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,2,40,498,0.08032128514056225,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,3,4,498,0.008032128514056224,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,4,1,498,0.002008032128514056,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,5,1,498,0.002008032128514056,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,6,1,498,0.002008032128514056,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,7,3,498,0.006024096385542169,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,8,42,498,0.08433734939759036,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,9,2,498,0.004016064257028112,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,10,0,498,0.0,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,11,15,498,0.030120481927710843,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,12,21,498,0.04216867469879518,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,13,3,498,0.006024096385542169,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,14,21,498,0.04216867469879518,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,15,88,498,0.17670682730923695,64,24
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,16,13,498,0.02610441767068273,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,17,19,498,0.03815261044176707,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,18,11,498,0.02208835341365462,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,19,49,498,0.09839357429718876,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,20,6,498,0.012048192771084338,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,21,0,498,0.0,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,22,40,498,0.08032128514056225,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,23,1,498,0.002008032128514056,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,24,3,498,0.006024096385542169,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,25,0,498,0.0,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,26,4,498,0.008032128514056224,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,27,10,498,0.020080321285140562,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,28,8,498,0.01606425702811245,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,29,3,498,0.006024096385542169,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,30,15,498,0.030120481927710843,64,0
11,mbpp,encoder,7,encoder.block.7.layer.1.mlp.router,31,33,498,0.06626506024096386,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,0,88,498,0.17670682730923695,64,24
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,1,25,498,0.050200803212851405,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,2,0,498,0.0,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,3,5,498,0.010040160642570281,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,4,46,498,0.09236947791164658,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,5,8,498,0.01606425702811245,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,6,3,498,0.006024096385542169,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,7,29,498,0.05823293172690763,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,8,16,498,0.0321285140562249,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,9,0,498,0.0,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,10,0,498,0.0,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,11,31,498,0.06224899598393574,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,12,39,498,0.0783132530120482,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,13,1,498,0.002008032128514056,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,14,8,498,0.01606425702811245,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,15,31,498,0.06224899598393574,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,16,0,498,0.0,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,17,1,498,0.002008032128514056,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,18,0,498,0.0,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,19,5,498,0.010040160642570281,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,20,5,498,0.010040160642570281,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,21,11,498,0.02208835341365462,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,22,1,498,0.002008032128514056,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,23,20,498,0.040160642570281124,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,24,35,498,0.07028112449799197,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,25,13,498,0.02610441767068273,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,26,14,498,0.028112449799196786,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,27,36,498,0.07228915662650602,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,28,0,498,0.0,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,29,3,498,0.006024096385542169,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,30,24,498,0.04819277108433735,64,0
11,mbpp,encoder,9,encoder.block.9.layer.1.mlp.router,31,0,498,0.0,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,0,6,474,0.012658227848101266,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,1,4,474,0.008438818565400843,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,2,22,474,0.046413502109704644,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,3,28,474,0.05907172995780591,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,4,7,474,0.014767932489451477,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,5,17,474,0.035864978902953586,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,6,14,474,0.029535864978902954,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,7,25,474,0.052742616033755275,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,8,11,474,0.023206751054852322,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,9,8,474,0.016877637130801686,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,10,0,474,0.0,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,11,40,474,0.08438818565400844,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,12,9,474,0.0189873417721519,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,13,32,474,0.06751054852320675,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,14,7,474,0.014767932489451477,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,15,4,474,0.008438818565400843,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,16,5,474,0.010548523206751054,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,17,3,474,0.006329113924050633,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,18,65,474,0.1371308016877637,64,1
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,19,5,474,0.010548523206751054,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,20,16,474,0.03375527426160337,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,21,6,474,0.012658227848101266,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,22,4,474,0.008438818565400843,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,23,7,474,0.014767932489451477,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,24,32,474,0.06751054852320675,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,25,24,474,0.05063291139240506,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,26,7,474,0.014767932489451477,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,27,4,474,0.008438818565400843,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,28,21,474,0.04430379746835443,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,29,4,474,0.008438818565400843,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,30,4,474,0.008438818565400843,64,0
12,mbpp,decoder,1,decoder.block.1.layer.2.mlp.router,31,33,474,0.06962025316455696,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,0,2,474,0.004219409282700422,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,1,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,2,1,474,0.002109704641350211,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,3,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,4,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,5,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,6,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,7,4,474,0.008438818565400843,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,8,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,9,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,10,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,11,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,12,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,13,5,474,0.010548523206751054,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,14,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,15,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,16,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,17,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,18,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,19,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,20,4,474,0.008438818565400843,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,21,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,22,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,23,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,24,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,25,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,26,7,474,0.014767932489451477,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,27,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,28,451,474,0.9514767932489452,64,387
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,29,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,30,0,474,0.0,64,0
12,mbpp,decoder,11,decoder.block.11.layer.2.mlp.router,31,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,0,9,474,0.0189873417721519,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,1,36,474,0.0759493670886076,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,2,4,474,0.008438818565400843,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,3,5,474,0.010548523206751054,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,4,1,474,0.002109704641350211,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,5,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,6,18,474,0.0379746835443038,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,7,77,474,0.16244725738396623,64,13
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,8,11,474,0.023206751054852322,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,9,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,10,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,11,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,12,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,13,38,474,0.08016877637130802,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,14,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,15,1,474,0.002109704641350211,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,16,17,474,0.035864978902953586,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,17,190,474,0.4008438818565401,64,126
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,18,32,474,0.06751054852320675,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,19,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,20,3,474,0.006329113924050633,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,21,2,474,0.004219409282700422,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,22,0,474,0.0,64,0
12,mbpp,decoder,3,decoder.block.3.layer.2.mlp.router,23,15,474,0.03164556962025317,64,0
